,Year,Month,Day,Hour,Minute,wind speed at 80m (m/s),air temperature at 80m (C),wind speed at 100m (m/s),air temperature at 100m (C)
382,2012,1,8,23,0,1.33,1.2,1.5,1.36
383,2012,1,8,23,30,0.8200000000000001,0.86,1.04,1.09
384,2012,1,9,0,0,1.45,0.85,1.67,1.16
385,2012,1,9,0,30,2.08,0.92,2.24,1.23
386,2012,1,9,1,0,2.11,0.52,2.26,0.85
387,2012,1,9,1,30,2.29,0.24,2.44,0.65
388,2012,1,9,2,0,2.3000000000000003,0.05,2.46,0.44
389,2012,1,9,2,30,2.01,-0.3,2.2,0.04
390,2012,1,9,3,0,2.51,-0.22,2.77,0.18
391,2012,1,9,3,30,3.22,-0.24,3.46,0.15
392,2012,1,9,4,0,3.47,-0.47,3.69,-0.07
393,2012,1,9,4,30,3.95,-0.7000000000000001,4.24,-0.23
394,2012,1,9,5,0,4.13,-0.94,4.44,-0.42
395,2012,1,9,5,30,4.72,-1.01,4.96,-0.54
396,2012,1,9,6,0,5.5,-0.85,5.69,-0.37
397,2012,1,9,6,30,5.95,-0.65,6.16,-0.15
398,2012,1,9,7,0,6.18,-0.59,6.44,-0.1
399,2012,1,9,7,30,6.37,-0.91,6.61,-0.47
400,2012,1,9,8,0,7.04,-0.99,7.38,-0.43
401,2012,1,9,8,30,6.7700000000000005,-1.36,7.33,-0.74
402,2012,1,9,9,0,6.2,-1.42,7.05,-0.84
403,2012,1,9,9,30,5.46,-0.74,6.61,-0.6
404,2012,1,9,10,0,5.33,0.05,6.18,0.0
405,2012,1,9,10,30,5.46,0.88,5.8100000000000005,0.75
406,2012,1,9,11,0,6.22,1.63,6.4,1.47
407,2012,1,9,11,30,6.78,2.28,6.92,2.1
408,2012,1,9,12,0,7.04,2.83,7.18,2.64
409,2012,1,9,12,30,7.13,3.53,7.26,3.34
410,2012,1,9,13,0,7.65,4.19,7.79,3.98
411,2012,1,9,13,30,8.1,4.75,8.26,4.54
412,2012,1,9,14,0,8.83,5.09,9.04,4.88
413,2012,1,9,14,30,8.72,5.24,9.11,5.05
414,2012,1,9,15,0,9.45,5.21,9.99,5.04
415,2012,1,9,15,30,10.29,5.1000000000000005,10.94,4.99
416,2012,1,9,16,0,11.28,5.03,11.98,4.94
417,2012,1,9,16,30,11.73,4.88,12.45,4.83
418,2012,1,9,17,0,12.16,4.55,13.0,4.5600000000000005
419,2012,1,9,17,30,12.01,4.15,12.97,4.19
420,2012,1,9,18,0,11.98,3.96,13.04,4.0200000000000005
421,2012,1,9,18,30,11.18,3.66,12.35,3.75
422,2012,1,9,19,0,10.43,3.34,11.6,3.41
423,2012,1,9,19,30,10.54,3.19,11.88,3.29
424,2012,1,9,20,0,10.49,3.01,11.76,3.11
425,2012,1,9,20,30,10.47,2.96,11.92,3.12
426,2012,1,9,21,0,9.99,2.94,11.5,3.11
427,2012,1,9,21,30,9.74,2.94,11.43,3.18
428,2012,1,9,22,0,8.83,2.91,10.47,3.11
429,2012,1,9,22,30,8.49,2.99,10.03,3.17
430,2012,1,9,23,0,8.13,2.93,9.85,3.15
431,2012,1,9,23,30,7.58,2.93,9.23,3.12
432,2012,1,10,0,0,6.86,2.58,8.56,2.79
433,2012,1,10,0,30,7.7,2.57,8.48,2.7
434,2012,1,10,1,0,7.22,2.32,8.18,2.62
435,2012,1,10,1,30,7.01,2.36,7.86,2.62
436,2012,1,10,2,0,6.69,2.41,7.28,2.65
437,2012,1,10,2,30,5.96,2.35,6.41,2.57
438,2012,1,10,3,0,4.46,2.09,4.98,2.32
439,2012,1,10,3,30,4.29,1.86,4.28,2.09
440,2012,1,10,4,0,4.0200000000000005,1.78,3.85,1.92
